
5001,1555502880.0792444,0.8893246650695801,51
5001,1555502889.7497406,0.3155360221862793,51
5001,1555502901.4461963,0.3425180912017822,51
5001,1555502915.4561741,0.2522130012512207,50
5001,1555502934.7147453,0.29156494140625,51
5001,1555502959.195596,0.29027223587036133,51
*******************50@256k*********************
5001,1555503142.2325315,1.4033021926879883,76
5001,1555503150.8324223,1.71079421043396,76
5001,1555503162.6640794,0.40159177780151367,76
5001,1555503177.1628351,0.4022080898284912,74
5001,1555503195.3682492,0.4211845397949219,74
5001,1555503213.009955,0.40064454078674316,74
*******************75@256k********************
5001,1555503379.892262,1.9103920459747314,101
5001,1555503389.0682554,2.1484334468841553,101
5001,1555503400.1120727,0.4502284526824951,100
5001,1555503413.4357142,0.48795342445373535,98
5001,1555503429.9133928,0.7264883518218994,100
5001,1555503451.1786509,0.7876172065734863,98
******************100@256k*********************
5001,1555503610.1407716,2.6981234550476074,126
5001,1555503619.8725057,2.5871174335479736,123
5001,1555503631.8330874,0.8349788188934326,117
5001,1555503645.307235,0.7733628749847412,109
5001,1555503663.3756263,1.1212561130523682,116
5001,1555503685.9793732,1.2316668033599854,113
****************125@256**************************
5001,1555503985.1752708,2.9817404747009277,151
5001,1555503995.2740703,3.18974232673645,140
5001,1555504007.880292,1.3044230937957764,138
5001,1555504022.9855106,1.491607427597046,135
5001,1555504042.3541343,1.5559024810791016,132
5001,1555504067.180006,1.6564967632293701,129
*****************150@256k**********************
5001,1555504227.0401475,3.765152931213379,176
5001,1555504238.0089386,3.418064832687378,159
5001,1555504251.0287576,1.745976448059082,156
5001,1555504271.790975,1.7820544242858887,149
5001,1555504295.5356677,2.0435783863067627,149
5001,1555504324.4782124,2.3327343463897705,153
****************175@256k**********************
5001,1555504478.6709223,4.240699768066406,201
5001,1555504493.3569129,2.2333500385284424,175
5001,1555504508.078567,2.1368072032928467,173
5001,1555504526.1750066,2.244325637817383,164
5001,1555504545.7817304,2.2726964950561523,159
5001,1555504577.0009441,2.3689205646514893,153
****************200@256k**********************
5001,1555504833.3698266,0.2834813594818115,51
5001,1555504841.6977234,0.3015754222869873,51
5001,1555504854.6060114,0.22770237922668457,51
5001,1555504871.178396,0.23591089248657227,51
5001,1555504889.8851144,0.24370861053466797,51
5001,1555504914.218479,0.2535514831542969,51
****************50@1024k***********************
5001,1555505217.0399313,0.35757970809936523,76
5001,1555505223.9039536,0.35950732231140137,76
5001,1555505232.61483,0.3663198947906494,75
5001,1555505245.387546,0.41545629501342773,75
5001,1555505261.4664772,0.3515589237213135,75
5001,1555505281.6012545,0.3361382484436035,75
****************75k@1024k********************
5001,1555505446.265523,0.49721527099609375,101
5001,1555505452.6222916,0.5411860942840576,99
5001,1555505462.0792065,0.5615792274475098,98
5001,1555505475.3128781,0.5000574588775635,99
5001,1555505492.3386407,0.45288515090942383,98
5001,1555505513.9035127,0.44252586364746094,98
*************100@1024k***********************
5001,1555505659.8685703,0.6988334655761719,126
5001,1555505665.073008,0.7004580497741699,123
5001,1555505675.2480676,0.6558475494384766,117
5001,1555505687.2314074,0.5738306045532227,115
5001,1555505703.914235,0.5862436294555664,118
5001,1555505724.8672597,0.6318168640136719,115
****************125@1024k**********************
5001,1555506537.765401,0.7953746318817139,151
5001,1555506543.881312,0.7867386341094971,139
5001,1555506554.2989483,0.6153647899627686,136
5001,1555506565.9244974,0.7053732872009277,145
5001,1555506583.0395179,0.6100680828094482,141
5001,1555506606.7512474,0.6877231597900391,133
****************150@1024k*********************
5001,1555506781.6780262,0.7195861339569092,176
5001,1555506787.2791271,0.7513611316680908,160
5001,1555506796.6545708,0.6616487503051758,161
5001,1555506807.6320066,0.6291518211364746,153
5001,1555506823.0502465,0.5522675514221191,146
5001,1555506841.9812186,0.6379332542419434,146
***175@1024k
5001,1555506978.1930666,1.0243282318115234,201
5001,1555506984.5970922,0.903773307800293,173
5001,1555506995.6799943,0.8877344131469727,166
5001,1555507008.3422065,0.9404306411743164,170
5001,1555507024.4896214,0.8155868053436279,167
5001,1555507045.3611288,0.8909757137298584,164
*****200@1024k**
5001,1555507243.4294987,0.2466750144958496,51
5001,1555507251.4187105,0.21808934211730957,51
5001,1555507263.160553,0.20002245903015137,51
5001,1555507280.4009662,0.20412898063659668,51
5001,1555507302.280301,0.21804285049438477,51
5001,1555507327.2382846,0.2306668758392334,51
***50@512k
5001,1555507504.258645,0.3543870449066162,76
5001,1555507511.9307675,0.3858504295349121,76
5001,1555507523.7280664,0.3746829032897949,76
5001,1555507537.960354,0.34167933464050293,73
5001,1555507553.3316946,0.4455893039703369,75
5001,1555507576.4589229,0.3324868679046631,74
***75@512k
5001,1555507703.6953778,0.6541116237640381,101
5001,1555507709.8707652,0.4765298366546631,100
5001,1555507719.2676194,0.38225531578063965,97
5001,1555507732.3683088,0.38307905197143555,97
5001,1555507748.7632256,0.4392244815826416,97
5001,1555507769.1517475,0.3847060203552246,97
***100@512k
5001,1555508057.3829808,1.1622951030731201,126
5001,1555508064.489609,0.4786357879638672,123
5001,1555508073.8659399,0.645200252532959,119
5001,1555508089.3967183,0.5290005207061768,116
5001,1555508103.456554,0.6160929203033447,120
5001,1555508124.8104901,0.6731479167938232,113
***125@512k
5001,1555508268.8404825,1.4349169731140137,151
5001,1555508276.0885835,0.5835707187652588,141
5001,1555508284.9503286,0.6418735980987549,137
5001,1555508297.0052052,0.804570198059082,139
5001,1555508312.0983963,0.828902006149292,134
5001,1555508333.9527864,0.8672592639923096,131
****150@512k
5001,1555508456.3708985,1.6046333312988281,176
5001,1555508462.8568988,0.9069273471832275,161
5001,1555508471.5560958,0.7773008346557617,149
5001,1555508483.3057683,1.0385286808013916,156
5001,1555508499.6187546,1.0859966278076172,151
5001,1555508519.4470475,1.1671605110168457,153
******175@512k
5001,1555508644.9776208,1.976637840270996,201
5001,1555508652.8062437,0.9656660556793213,168
5001,1555508660.3827682,1.0998005867004395,171
5001,1555508672.9179652,1.0845086574554443,164
5001,1555508688.888786,1.1715426445007324,161
5001,1555508709.392815,1.3827648162841797,168
******200@512k
5001,1555509134.70896,2.0015618801116943,51
5001,1555509151.6727924,2.2657310962677,51
5001,1555509170.9340289,0.24061822891235352,51
5001,1555509189.9157758,0.38982439041137695,51
5001,1555509210.4010992,0.2590975761413574,51
5001,1555509231.9351435,0.2644374370574951,51
***50@128k
5001,1555509389.7940917,4.106212139129639,101
5001,1555509410.8464274,1.4850718975067139,101
5001,1555509426.6598635,4.591222763061523,98
5001,1555509447.053121,3.324871778488159,100
5001,1555509470.2702658,1.6287569999694824,98
5001,1555509498.2659254,1.6581270694732666,98
***100@128k
5001,1555509669.421311,3.0194547176361084,76
5001,1555509686.2991295,3.5528364181518555,76
5001,1555509705.208313,2.6681694984436035,76
5001,1555509722.2045734,3.703559160232544,75
5001,1555509742.4526138,1.6624054908752441,74
5001,1555509764.639516,0.5014247894287109,76
****75@128k
5001,1555509925.21295,5.323072195053101,126
5001,1555509947.9610796,2.507648229598999,122
5001,1555509964.1245453,5.966478109359741,122
5001,1555509991.7300777,2.0953762531280518,116
5001,1555510017.2124,2.537226438522339,120
5001,1555510044.3339977,2.7426130771636963,118
*****125@128k
5001,1555510216.6945305,6.282575368881226,151
5001,1555510237.1267664,6.5806028842926025,143
5001,1555510260.8536975,3.5793235301971436,136
5001,1555510283.2413845,3.315140724182129,138
5001,1555510310.2491925,4.748505115509033,133
5001,1555510345.1006706,3.6359164714813232,135
****150@128k
5001,1555510508.3206983,7.497768878936768,176
5001,1555510535.3262472,3.7162749767303467,158
5001,1555510563.135366,3.7399816513061523,158
5001,1555510591.1802282,4.237367868423462,155
5001,1555510630.9963431,4.0651867389678955,148
5001,1555510681.308534,4.506526947021484,151
*****175@128k
5001,1555510809.0513992,8.52100920677185,201
5001,1555510831.9858236,7.922756671905518,174
5001,1555510869.5242946,3.9204533100128174,166
5001,1555510892.495126,4.0823445320129395,159
5001,1555510922.4087641,4.905663967132568,166
5001,1555510970.7493691,4.913734197616577,158
*****200@128k
