5002,1555491489.6947541,0.353790283203125,76
5002,1555491504.7110364,0.32053160667419434,75
5002,1555491523.1604242,0.31175732612609863,75
5002,1555491542.6719267,0.329761266708374,76
***************75@512k*********
5002,1555491679.2085083,0.39957523345947266,101
5002,1555491688.610522,0.40625643730163574,97
5002,1555491704.582189,0.39031219482421875,97
5002,1555491722.4135997,0.4114494323730469,99
5002,1555491741.2983332,0.49944281578063965,99
**************100@512k*************
5002,1555492033.7381744,0.5047585964202881,121
5002,1555492042.9129825,0.484938383102417,115
5002,1555492055.158748,0.5678970813751221,120
5002,1555492074.2760184,0.6633892059326172,119
5002,1555492094.0412369,0.6275551319122314,112
*************125@512k***********
5002,1555492243.4916773,0.5787997245788574,139
5002,1555492252.2363691,0.6821529865264893,134
5002,1555492267.1371083,0.7285151481628418,135
5002,1555492283.734546,0.9427540302276611,139
5002,1555492308.943705,0.8832230567932129,134
**************150@512k&&&&&&&&&&&&&&&&&77
5002,1555492432.1381755,0.8270587921142578,160
5002,1555492441.402092,0.8511919975280762,150
5002,1555492456.711814,0.9544672966003418,150
5002,1555492473.019664,0.9899792671203613,147
5002,1555492495.0197713,1.1064050197601318,146
**175@512k**************************
5002,1555492619.7363007,1.0709304809570312,171
5002,1555492630.4222252,1.1274492740631104,169
5002,1555492643.5465171,1.25795316696167,174
5002,1555492660.2668202,1.2758994102478027,168
5002,1555492681.7883768,1.20346999168396,150
***************200@512k****************
5002,1555493122.604845,0.20715832710266113,51
5002,1555493136.878876,2.290458917617798,51
5002,1555493154.503103,2.491806745529175,51
5002,1555493175.717012,0.2037947177886963,51
5002,1555493200.6720996,0.22132539749145508,51
**************50@128k*************8
5002,1555493375.769261,2.9627537727355957,100
5002,1555493401.2036357,0.9552319049835205,99
5002,1555493420.7093353,2.073652744293213,99
5002,1555493446.3952534,1.2132740020751953,97
5002,1555493468.321284,1.5111477375030518,97
***********100@128k****************
5002,1555493659.298135,0.3062906265258789,75
5002,1555493677.997479,0.3225095272064209,76
5002,1555493697.8924303,0.3065500259399414,76
5002,1555493716.0191212,0.9839880466461182,75
5002,1555493737.8644524,0.33389806747436523,76
*************75@128k***********
5002,1555493912.5907018,3.1326420307159424,123
5002,1555493938.705482,1.654162883758545,118
5002,1555493963.4425876,2.251570224761963,119
5002,1555493990.8205001,2.4977242946624756,119
5002,1555494026.6879644,3.070056438446045,121
****************125@128k*********88
5002,1555494214.2807307,2.478071451187134,142
5002,1555494238.3549368,2.429394483566284,130
5002,1555494267.302356,2.828758716583252,135
5002,1555494301.7381346,3.625095844268799,139
5002,1555494336.8436127,3.761730670928955,136
***8************150@128k****************
5002,1555494496.687764,5.9991559982299805,157
5002,1555494519.1841307,5.926549911499023,155
5002,1555494553.7305684,4.3254618644714355,154
5002,1555494583.2889593,4.396925926208496,149
5002,1555494621.038714,5.000437021255493,151
*******************175@128k************
5002,1555494808.352095,4.272304534912109,176
5002,1555494833.2065208,4.553215503692627,167
5002,1555494871.2212107,4.581743240356445,167
5002,1555494902.150683,4.49444580078125,157
5002,1555494932.8129308,5.875784635543823,165
*********************200@128k****************
