
5003,1555502902.2038817,0.3524134159088135,51
5003,1555502917.2368786,0.27841711044311523,51
5003,1555502935.2106214,0.33263468742370605,51
5003,1555502957.1618252,0.330960750579834,51
*****************50@256k**********************
5003,1555503163.6528628,0.4414973258972168,76
5003,1555503178.1551442,0.3941624164581299,76
5003,1555503193.609746,0.4381680488586426,75
5003,1555503215.005991,0.4032926559448242,75
*****************75@256k*********************
5003,1555503402.4430447,0.47829270362854004,100
5003,1555503415.8524935,0.5539278984069824,99
5003,1555503431.678957,0.6452107429504395,98
5003,1555503454.7862039,0.7791056632995605,98
****************100@256k*********************
5003,1555503633.2756164,0.9638257026672363,118
5003,1555503646.7931597,1.051652193069458,119
5003,1555503664.9035914,1.2757480144500732,121
5003,1555503692.4556592,1.3405814170837402,116
****************125@256**************************
5003,1555504012.3372676,1.4253332614898682,142
5003,1555504025.1639712,1.5047502517700195,137
5003,1555504046.3154864,1.6719005107879639,136
5003,1555504078.99722,1.941152572631836,140
**************150@256k*************************
5003,1555504255.5747075,1.8271422386169434,158
5003,1555504273.7348816,1.7840795516967773,147
5003,1555504297.689155,2.0514492988586426,149
5003,1555504327.5966716,2.375093460083008,153
*************175@256k************************
5003,1555504502.892766,2.293078660964966,177
5003,1555504517.916186,2.2683534622192383,164
5003,1555504539.3443184,2.0761563777923584,152
5003,1555504566.3100023,2.5294699668884277,159
*************200@256k*************************
5003,1555504853.1951585,0.24809670448303223,51
5003,1555504868.9151099,0.32808828353881836,51
5003,1555504892.4114745,0.2739276885986328,51
5003,1555504918.3380623,0.3276665210723877,51
************50@1024k**************************
5003,1555505233.334547,0.39243578910827637,76
5003,1555505245.8506546,0.32485485076904297,75
5003,1555505262.1893437,0.3872518539428711,75
5003,1555505283.1516807,0.3803822994232178,76
************75@1024k**************************
5003,1555505463.7527893,0.4892418384552002,101
5003,1555505475.8727074,0.36319589614868164,98
5003,1555505492.8031619,0.48248982429504395,99
5003,1555505515.4059944,0.6064810752868652,98
***************100@1024k*********************
5003,1555505674.411189,0.6996681690216064,123
5003,1555505689.7341955,0.5931110382080078,121
5003,1555505705.4755602,0.6301107406616211,119
5003,1555505722.2342117,0.6382701396942139,113
****************125@1024k*********************
5003,1555506552.1626616,0.6163926124572754,138
5003,1555506567.2275414,0.5860669612884521,136
5003,1555506584.0241868,0.5608868598937988,134
5003,1555506601.683588,0.6186449527740479,131
****************150@1024k********************
5003,1555506799.3219974,0.6997969150543213,159
5003,1555506813.8902295,0.6393554210662842,150
5003,1555506831.7022257,0.6211247444152832,148
5003,1555506853.4530485,0.7011346817016602,149
*****175@1024k
5003,1555506992.2141569,0.9527437686920166,177
5003,1555507005.293534,0.9336607456207275,167
5003,1555507022.3830369,0.7175061702728271,162
5003,1555507041.1613684,0.8502049446105957,169
******200@1024k
5003,1555507263.1240716,0.1871941089630127,51
5003,1555507279.699762,0.2651326656341553,51
5003,1555507298.5444353,0.25772571563720703,51
5003,1555507322.6069849,0.23043560981750488,51
*****50@512k
5003,1555507519.9728594,0.3751554489135742,76
5003,1555507532.758067,0.4008767604827881,75
5003,1555507551.5021605,0.34316492080688477,76
5003,1555507574.4289718,0.33308863639831543,76
****75@512k
5003,1555507720.6464825,0.433333158493042,99
5003,1555507735.8781383,0.43671131134033203,97
5003,1555507752.5949554,0.4273645877838135,96
5003,1555507773.2949333,0.4471123218536377,98
*****100@512***
5003,1555508074.9695523,0.5292062759399414,116
5003,1555508090.1575792,0.6373929977416992,116
5003,1555508108.1424801,0.5724713802337646,117
5003,1555508130.0536594,0.6609749794006348,114
*****125@512k
5003,1555508285.04174,0.6430034637451172,137
5003,1555508298.7979589,0.7517533302307129,136
5003,1555508316.166564,0.80190110206604,134
5003,1555508336.2885096,0.9250311851501465,136
******150@512k
5003,1555508473.151696,0.8174355030059814,152
5003,1555508484.9343457,0.9214239120483398,149
5003,1555508504.9155583,1.0220768451690674,151
5003,1555508524.6473181,1.056666612625122,144
******175@512k
5003,1555508662.5992742,1.1365551948547363,172
5003,1555508675.7743552,1.141437292098999,164
5003,1555508693.0389843,1.2208454608917236,166
5003,1555508715.86962,1.324610710144043,161
*********200@512k
5003,1555509170.8620021,0.24983811378479004,51
5003,1555509189.5945086,0.2046971321105957,51
5003,1555509207.8969026,0.31141209602355957,51
5003,1555509229.4274092,0.27425336837768555,51
*****50@128k****
5003,1555509435.2975333,0.8507280349731445,98
5003,1555509458.3791082,1.1002039909362793,98
5003,1555509482.7118444,1.2049639225006104,96
5003,1555509512.2003798,1.3414206504821777,95
***100@128k
5003,1555509703.159734,0.9744656085968018,76
5003,1555509726.7936473,0.32303333282470703,76
5003,1555509745.1720958,0.32628583908081055,76
5003,1555509765.5181596,0.40300679206848145,76
*****75@128k
5003,1555509971.3045495,1.8205738067626953,120
5003,1555509997.4911382,2.4639575481414795,120
5003,1555510024.9800816,2.618757724761963,117
5003,1555510054.283548,2.643190622329712,117
****125@128
5003,1555510265.421462,2.735619306564331,140
5003,1555510288.971569,3.6120359897613525,140
5003,1555510323.5485818,3.5787718296051025,135
5003,1555510359.4293065,3.4334568977355957,132
****150@128k
5003,1555510556.6045175,3.775681257247925,156
5003,1555510576.793232,6.314562797546387,153
5003,1555510623.8355289,4.315796852111816,154
5003,1555510657.707656,4.981956243515015,157
*****175@128k
5003,1555510857.2424068,5.766820907592773,165
5003,1555510886.3206866,4.8228044509887695,167
5003,1555510939.1820889,4.7189130783081055,162
5003,1555510981.7228425,5.034704208374023,161
*****200@128k
